"Date","Open","High","Low","Close","Volume","AdjustedClose","OC","return","returnLag2","returnLag3","returnLag4","returnLag5","direction","returnLag1"
2016-01-06,730,747.179993,728.919983,743.619995,1947000,743.619995,-13.619995,0.140049284412675,-2.14790057619188,-3.68611971465629,-4.38062838673072,-2.61373526099677,1,0.0997506164492839
2016-01-07,730.309998,738.5,719.059998,726.390015,2963700,726.390015,3.919983,-2.31704097736103,0.239939600886493,-2.01085941116606,-3.55123281452659,-4.24671414102644,-1,0.140049284412675
2016-01-08,731.450012,733.22998,713,714.469971,2450900,714.469971,16.980041,-1.6409977772065,-2.1802366922567,-2.082660875348,-4.28130795197325,-5.78599027237355,-1,-2.31704097736103
2016-01-11,716.609985,718.85498,703.539978,716.030029,2089300,716.030029,0.579956000000038,0.218351794102208,-3.92001616363207,-3.78545683380543,-3.68948223388329,-5.85204956085251,1,-1.6409977772065
2016-01-12,721.679993,728.75,717.317017,726.070007,2024500,726.070007,-4.39001400000006,1.40217275719871,-1.426229131192,-3.71022379515225,-3.5753706526148,-3.47918649043185,1,0.218351794102208
2016-01-13,730.849976,734.73999,698.609985,700.559998,2501700,700.559998,30.289978,-3.51343654937672,1.62358622067267,-0.0440545703260963,-2.36007478524027,-2.22333076867593,-1,1.40217275719871
2016-01-14,705.380005,721.924988,689.099976,714.719971,2225800,714.719971,-9.339966,2.02123630244729,-2.16052824231483,-1.9468940003918,-3.5559432903273,-5.79059160451973,1,-3.51343654937672
2016-01-15,692.289978,706.73999,685.369995,694.450012,3608100,694.450012,-2.160034,-2.83607004455735,-1.56321510192888,-0.182961321025829,0.0349909737494062,-1.60658100455854,-1,2.02123630244729
2016-01-19,703.299988,709.97998,693.409973,701.789978,2268100,701.789978,1.51000999999997,1.05694663016292,-0.872157419413481,-4.35495127124842,-3.01384245436444,-2.80207143933275,1,-2.83607004455735
2016-01-20,688.609985,706.849976,673.26001,698.450012,3445000,698.450012,-9.84002699999996,-0.475921016928515,-1.80909916115944,0.175570972295234,-3.3440341517922,-1.98875053046134,-1,1.05694663016292
2016-01-21,702.179993,719.190002,694.460022,706.590027,2412200,706.590027,-4.410034,1.16543988261825,0.575995382083743,-2.27641029496292,-0.301185623790061,-3.80404020737907,1,-0.475921016928515
2016-01-22,723.599976,728.130005,720.120972,725.25,2011800,725.25,-1.65002400000003,2.64084862324274,0.683972292348687,1.74814814460684,-1.13750060581419,0.860744121447827,1,1.16543988261825
2016-01-25,723.580017,729.679993,710.01001,711.669983,1711700,711.669983,11.910034,-1.87246011720096,3.83706600895584,3.34288358845728,4.43516271405867,1.47330834834053,-1,2.64084862324274
2016-01-26,713.849976,718.280029,706.47998,713.039978,1324300,713.039978,0.80999799999995,0.192504255164014,0.718939668815909,1.8927583610665,1.407829309298,2.47965594390399,1,-1.87246011720096
2016-01-27,713.669983,718.234985,694.390015,699.98999,2194200,699.98999,13.679993,-1.83019022812771,-1.68356042743881,0.912827913434456,2.08890625661554,1.60304369578786,-1,0.192504255164014
2016-01-28,722.219971,733.690002,712.349976,730.960022,2676400,730.960022,-8.74005099999999,4.4243535539701,-1.64120916703044,-3.48293829713891,-0.934068801964556,0.220485070304504,1,-1.83019022812771
2016-01-29,731.530029,744.98999,726.799988,742.950012,3474300,742.950012,-11.419983,1.64030721778653,2.51318923943981,2.71053149083007,0.787317752499136,3.4489582457693,1,4.4243535539701
2016-02-01,750.460022,757.859985,743.27002,752,5139200,752,-1.53997800000002,1.21811533129095,6.1372337624428,4.19472048171751,4.39529975230106,2.44053940020683,1,1.64030721778653
2016-02-02,784.5,789.869995,764.650024,764.650024,6348100,764.650024,19.849976,1.6821840425532,2.87840338277762,7.43010767911124,5.46393234630106,5.66695490373099,1,1.21811533129095
2016-02-03,770.219971,774.5,720.5,726.950012,6171000,726.950012,43.269959,-4.9303617101567,2.92079031556702,4.60900746771621,9.23727980738696,7.23802978687964,-1,1.6821840425532
2016-02-04,722.809998,727,701.859985,708.01001,5145900,708.01001,14.799988,-2.60540638109241,-3.33111542553191,-2.15357692194236,-0.548594981847033,3.85148679054682,-1,-4.9303617101567
2016-02-05,703.869995,703.98999,680.150024,683.570007,5105700,683.570007,20.299988,-3.45192902004308,-7.40731213264175,-5.84973271276596,-4.70287387248875,-3.13970823427605,-1,-2.60540638109241
2016-02-08,667.849976,684.030029,663.059998,682.73999,4247400,682.73999,-14.8900140000001,-0.121423847082278,-5.96739862217651,-10.603545995573,-9.09973311170212,-7.99246302455137,-1,-3.45192902004308
2016-02-09,672.320007,699.900024,668.77002,678.109985,3604300,678.109985,-5.78997800000002,-0.678150550402062,-3.56916140211068,-6.08157662428101,-10.7120946091803,-9.21010771276595,-1,-0.121423847082278
2016-02-10,686.859985,701.309998,682.130005,684.119995,2638000,684.119995,2.73999000000003,0.886288379900491,-0.798750960997032,-4.22310766481959,-6.71848492933238,-11.3176010310306,1,-0.678150550402062
2016-02-11,675,689.349976,668.867981,683.109985,3024000,683.109985,-8.10998500000005,-0.147636380661548,0.202127459971985,0.0804581819517989,-3.37424819742308,-5.89174170066593,-1,0.886288379900491
2016-02-12,690.26001,693.75,678.599976,682.400024,2141400,682.400024,7.85998599999994,-0.103930701583878,0.737343515152634,0.0541926656442106,-0.0672969842575291,-3.51690296017141,-1,-0.147636380661548
2016-02-16,692.97998,698,685.049988,691,2520000,691,1.97997999999995,1.2602543519254,-0.251413642719211,0.632646487280375,-0.049794358757278,-0.171157743613523,1,-0.103930701583878
2016-02-17,698.090027,709.75,691.380005,708.400024,2492600,708.400024,-10.3099970000001,2.51809319826339,1.15501385915182,1.00567225783248,1.90087379409403,1.20983245759487,1,1.2602543519254
2016-02-18,710,712.349976,696.030029,697.349976,1883200,697.349976,12.650024,-1.55985991327409,3.81008192930544,3.70219138284152,3.54908922081718,4.46683276607407,-1,2.51809319826339
2016-02-19,695.030029,703.080994,694.049988,700.909973,1589300,700.909973,-5.87994400000002,0.510503638419867,0.918954558610705,2.19079007535321,2.08458247027379,1.93386848750122,1,-1.55985991327409
2016-02-22,707.450012,713.23999,702.51001,706.460022,1949800,706.460022,0.989990000000034,0.791834788174707,-1.05731941646574,1.4341494934877,2.7124777768179,2.60572797805027,1,0.510503638419867
2016-02-23,701.450012,708.400024,693.580017,695.849976,2009300,695.849976,5.60003600000005,-1.50186078045334,1.30638077199848,-0.273856851252739,2.23734037626628,3.52579090765096,-1,0.791834788174707
2016-02-24,688.919983,700,680.780029,699.559998,1963600,699.559998,-10.6400149999999,0.533164062363923,-0.721918248408211,-0.215100028912886,-1.77160468306253,0.701877858176551,1,-1.50186078045334
2016-02-25,700.01001,705.97998,690.585022,705.75,1631900,705.75,-5.73999000000003,0.884842189046957,-0.976704100037529,-0.192603194704448,0.316917197398739,-1.24788618019585,1,0.533164062363923
2016-02-26,708.580017,713.429993,700.859985,705.070007,2243500,705.070007,3.51000999999997,-0.0963504073680436,1.42272391197151,-0.100504200929855,0.690534760018312,1.20456360351263,-1,0.884842189046957
2016-02-29,700.320007,710.890015,697.679993,697.77002,2481100,697.77002,2.54998699999999,-1.03535633731758,0.787639232625203,1.32500270431856,-0.196757772090881,0.593519019595973,-1,-0.0963504073680436
2016-03-01,703.619995,718.809998,699.77002,718.809998,2151400,718.809998,-15.1900029999999,3.01531699513257,-1.1307091746369,-0.25587197740256,0.275927867532193,-1.23007696534595,1,-1.03535633731758
2016-03-02,719,720,712,718.849976,1629000,718.849976,0.15002400000003,0.00556169225682072,1.94874138221567,1.85051335458731,2.7517296665096,3.29956496254876,1,3.01531699513257
2016-03-03,718.679993,719.450012,706.02002,712.419983,1956800,712.419983,6.26000999999997,-0.894483301756411,3.02104639004122,1.95441145747105,1.85617796670209,2.75744440150222,-1,0.00556169225682072
2016-03-04,714.98999,716.48999,706.02002,710.890015,1972100,710.890015,4.09997500000009,-0.214756469008261,-0.888971357908123,2.09954033278758,1.04244627157995,0.945091462982643,-1,-0.894483301756411
2016-03-07,706.900024,708.091003,686.900024,695.159973,2985100,695.159973,11.740051,-2.21272512879505,-1.10731881000995,-1.10181870341765,1.88027496509522,0.825451081767532,-1,-0.214756469008261
2016-03-08,688.590027,703.789978,685.340027,693.969971,2076300,693.969971,-5.37994400000002,-0.171183906758114,-2.42272962744785,-3.29554201724004,-3.29016361288841,-0.374055480342937,-1,-2.21272512879505
2016-03-09,698.469971,705.679993,694,705.23999,1421500,705.23999,-6.77001900000005,1.62399231536779,-2.38012120623188,-2.58976621097952,-3.46108448642419,-3.45571528903525,1,-0.171183906758114
2016-03-10,708.119995,716.440002,703.359985,712.820007,2829400,712.820007,-4.70001200000002,1.07481383748531,1.45002839511877,-0.794781876349735,-1.00783149986403,-1.89329991714432,1,1.62399231536779
2016-03-11,720,726.919983,717.125,726.820007,1970800,726.820007,-6.82000700000003,1.9640301706627,2.71626104697836,2.54042733844228,0.27148953555074,0.056150025202203,1,1.07481383748531
2016-03-14,726.809998,735.5,725.150024,730.48999,1718300,730.48999,-3.67999200000008,0.504936980910599,3.05995367619468,4.73363940411768,4.55435226849576,2.24085184260185,1,1.9640301706627
2016-03-15,726.919983,732.289978,724.77002,728.330017,1721000,728.330017,-1.410034,-0.295688240710874,2.47888426622122,3.58034149481512,5.26247828092263,5.08228585825093,-1,0.504936980910599
2016-03-16,726.369995,737.469971,724.51001,736.090027,1624400,736.090027,-9.72003199999995,1.0654524485979,0.207755700924172,2.1758662562343,3.27406660532679,4.9512295107651,1,-0.295688240710874
2016-03-17,736.450012,743.070007,736,737.780029,1860800,737.780029,-1.330017,0.229591753455457,0.766613790286152,1.27542168772467,3.26450152513746,4.37440267673986,1,1.0654524485979
2016-03-18,741.859985,742,731.830017,737.599976,2980700,737.599976,4.26000900000008,-0.0244046996289789,1.29749039301232,0.997965625784958,1.50794170419692,3.50158830488606,-1,0.229591753455457
2016-03-21,736.5,742.5,733.515991,742.090027,1836500,742.090027,-5.59002699999996,0.60873795364657,0.205131022648675,1.27276904475021,0.973317375642606,1.48316899592445,1,-0.0244046996289789
2016-03-22,737.460022,745,737.460022,740.75,1269700,740.75,-3.28997800000002,-0.18057472156272,0.584184693348476,0.815117686684811,1.88925482663444,1.58798028156415,-1,0.60873795364657
2016-03-23,742.359985,745.719971,736.150024,738.059998,1432100,738.059998,4.2999870000001,-0.363145730678373,0.427064005219007,0.40255508190233,0.633071068628951,1.70526858842892,-1,-0.18057472156272
2016-03-24,732.01001,737.747009,731,735.299988,1594900,735.299988,-3.28997800000002,-0.373954693043799,-0.543064702849054,0.0623674098384164,0.0379474896304,0.267626367392692,-1,-0.363145730678373
2016-03-28,736.789978,738.98999,732.5,733.530029,1301300,733.530029,3.25994900000001,-0.240712502228406,-0.735742423219712,-0.914988579950284,-0.311820509061403,-0.336149109831764,-1,-0.373954693043799
2016-03-29,734.590027,747.25,728.76001,744.77002,1902100,744.77002,-10.1799930000001,1.53231504582344,-0.613767039573379,-0.97468390145123,-1.15349859027279,-0.551782420339986,1,-0.240712502228406
2016-03-30,750.099976,757.880005,748.73999,750.530029,1782400,750.530029,-0.430053000000044,0.773394315737893,1.28791406970621,0.909143161556372,0.542695916301052,0.361141223098539,1,1.53231504582344
2016-03-31,749.25,750.849976,740.940002,744.950012,1718800,744.950012,4.29998799999998,-0.743476847613248,2.31756019902493,2.0712690396508,1.68956873882766,1.32028741140736,-1,0.773394315737893
2016-04-01,738.599976,750.340027,737,749.909973,1576700,749.909973,-11.3099970000001,0.665811251775645,0.0241674604463765,1.55685282790243,1.31239278627596,0.933530338816718,1,-0.743476847613248
2016-04-04,750.059998,752.799988,742.429993,745.289978,1134200,745.289978,4.77001999999993,-0.616073284306091,-0.0826157483433587,0.690139621892942,2.23302978097984,1.98694209689013,-1,0.665811251775645
2016-04-05,738,742.799988,735.369995,737.799988,1132300,737.799988,0.200012000000015,-1.00497661596089,0.0456360822234612,-0.698180059095276,0.0698145717519583,1.60319939676253,-1,-0.616073284306091
2016-04-06,735.77002,746.23999,735.559998,745.690002,1050200,745.690002,-9.919982,1.06939741506204,-1.61485850782252,-0.959799165692212,-1.69614012872495,-0.935863664329568,1,-1.00497661596089
2016-04-07,745.369995,747,736.280029,740.280029,1453200,740.280029,5.089966,-0.725498931927484,0.0536736051480931,-0.562730347900039,0.099334181902132,-0.644881192355325,-1,1.06939741506204
2016-04-08,743.969971,745.450012,735.549988,739.150024,1290800,739.150024,4.81994699999996,-0.152645614596201,0.336140016310224,-0.672214728211467,-1.28414667716388,-0.626885418454091,-1,-0.725498931927484
2016-04-11,743.02002,745,736.049988,736.099976,1220100,736.099976,6.92004400000008,-0.412642616649643,-0.877037104220155,0.182981298720222,-0.823834236504384,-1.4348320981724,-1,-0.152645614596201
2016-04-12,738,743.830017,731.01001,743.090027,1349700,743.090027,-5.09002699999996,0.949606198601478,-0.564658350387573,-1.28606069201396,-0.230416376748439,-1.23307736200366,1,-0.412642616649643
2016-04-13,749.159973,754.380005,744.260986,751.719971,1707100,751.719971,-2.55999799999995,1.16135914713333,0.533045102086059,0.379585817517705,-0.348667005461619,0.717001773656844,1,0.949606198601478
2016-04-14,754.01001,757.309998,752.705017,753.200012,1131000,753.200012,0.80999799999995,0.196887279452102,2.12199368418401,1.70059481727081,1.545353319264,0.808642865510746,1,1.16135914713333
2016-04-15,753.97998,761,752.69397,759,1809300,759,-5.02002000000005,0.770046190599368,1.36053299501489,2.32305889927105,1.90083035159314,1.74528320282432,1,0.196887279452102
2016-04-18,760.460022,768.049988,757.299988,766.609985,1556000,766.609985,-6.14996300000007,1.00263306982873,0.968449593046666,2.14105591811422,3.11099371642963,2.68551381390471,1,0.770046190599368
2016-04-19,769.51001,769.900024,749.330017,753.929993,2030500,753.929993,15.580017,-1.65403428706973,1.780399998188,1.9807926587599,3.16515592262148,4.14481863805958,-1,1.00263306982873
2016-04-20,758,758.132019,750.01001,752.669983,1529200,752.669983,5.330017,-0.167125596766113,-0.667985111989464,0.0969172847012584,0.293995381958527,1.45876887135238,-1,-1.65403428706973
2016-04-21,755.380005,760.450012,749.549988,759.140015,3060500,759.140015,-3.76000999999997,0.859610738588461,-1.81839556916286,-0.833994334650856,-0.0703702856552813,0.126378443655851,1,-0.167125596766113
2016-04-22,726.299988,736.119995,713.609985,718.77002,5951900,718.77002,7.52996799999994,-5.31785891960917,0.691048512245617,-0.974415954156937,0.0184472990777271,0.788635542400912,-1,0.859610738588461
2016-04-25,716.099976,723.929993,715.590027,723.150024,1959200,723.150024,-7.05004800000006,0.609374887394439,-4.50396106735666,-4.66355939231084,-6.24045680803388,-5.30039262187088,1,-5.31785891960917
2016-04-26,725.419983,725.765991,703.026001,708.140015,2744600,708.140015,17.2799680000001,-2.07564246723998,-4.7408897290179,-3.92203218764471,-4.08260306471186,-5.6691096972863,-1,0.609374887394439
2016-04-27,707.289978,708.97998,692.36499,705.840027,3098600,705.840027,1.44995100000006,-0.324792830694645,-1.47891602379299,-6.71812827571736,-5.91626728921911,-6.07350528897184,-1,-2.07564246723998
2016-04-28,708.26001,714.169983,689.549988,691.02002,2867300,691.02002,17.2399899999999,-2.09962688896926,-2.39369376001017,-1.79890544127036,-7.0211011074156,-6.22184450791364,-1,-0.324792830694645
2016-04-29,690.700012,697.619995,689,693.01001,2487700,693.01001,-2.30999799999995,0.287978631936007,-2.4176002820572,-4.44306201115468,-3.86076202788758,-8.97331106963185,1,-2.09962688896926
2016-05-02,697.630005,700.640015,691,698.210022,1645300,698.210022,-0.580016999999998,0.750351643549855,-1.81769473382387,-2.13658382233914,-4.16787844841447,-3.58390156562179,1,0.287978631936007
2016-05-03,696.869995,697.840027,692,692.359985,1543800,692.359985,4.51000999999997,-0.837862078124099,1.04049112788367,-1.08098219258398,-1.40226407061603,-3.44880054930345,-1,0.750351643549855
2016-05-04,690.48999,699.75,689.01001,695.700012,1688600,695.700012,-5.21002199999998,0.482411905997133,-0.0937973464481291,0.193911169172784,-1.90978713084515,-2.22837710985728,1,-0.837862078124099
2016-05-05,697.700012,702.320007,695.719971,701.429993,1683500,701.429993,-3.72998099999995,0.823628130108463,-0.359492118547672,0.388162069982229,0.677258525737065,-1.43658826534641,1,0.482411905997133
2016-05-06,698.380005,711.859985,698.106995,711.119995,1829300,711.119995,-12.73999,1.38146388045885,1.31001331626638,0.46117513334691,1.21498721208948,1.50646474757706,1,0.823628130108463
2016-05-09,712,718.710022,710,712.900024,1510300,712.900024,-0.90002400000003,0.250313450966881,2.21647013569406,2.70957455751865,1.84900998169861,2.61323570203554,1,1.38146388045885
2016-05-10,716.75,723.5,715.719971,723.179993,1563100,723.179993,-6.42999299999997,1.44199307812058,1.63523532133877,2.47233170954725,2.96667043806698,2.1039517533594,1,0.250313450966881
2016-05-11,723.409973,724.47998,712.799988,715.289978,1692100,715.289978,8.11999500000002,-1.09101676987349,1.69591603172401,3.10080837960404,3.94997563978768,4.45144269855513,-1,1.44199307812058
2016-05-12,717.059998,719.25,709,713.309998,1360700,713.309998,3.75,-0.276808016454561,0.335243921944375,0.586396533541432,1.97596127030742,2.81586397327818,-1,-1.09101676987349
2016-05-13,711.929993,716.661987,709.26001,710.830017,1314500,710.830017,1.09997599999997,-0.347672261282387,-1.36480476444818,0.0575079234391946,0.307965324473816,1.69368363465461,-1,-0.276808016454561
2016-05-16,709.130005,718.47998,705.650024,716.48999,1317100,716.48999,-7.35998500000005,0.796248451055498,-0.62351789304673,-1.70773197814392,-0.29036427694103,-0.0407776468161353,1,-0.347672261282387
2016-05-17,715.98999,721.52002,704.109985,706.22998,2001200,706.22998,9.76001000000008,-1.43198232260022,0.4458078547779,0.16776580644333,-0.925081316512573,0.503572153056907,-1,0.796248451055498
2016-05-18,703.669983,711.599976,700.630005,706.630005,1766800,706.630005,-2.96002199999998,0.0566423135987554,-0.647136008607814,-0.992558357495502,-1.26661889284853,-2.34381663819065,1,-1.43198232260022
2016-05-19,702.359985,706,696.799988,700.320007,1670200,700.320007,2.03997800000002,-0.892970572343578,-1.37615111691931,-0.590860247816464,-0.936478251914249,-1.21069402149516,-1,0.0566423135987554
2016-05-20,701.619995,714.580017,700.52002,709.73999,1828400,709.73999,-8.11999500000002,1.34509694223258,-0.836834057936753,-2.25683306475782,-1.47855461202336,-1.82108634905184,1,-0.892970572343578
2016-05-23,706.530029,711.478027,704.179993,704.23999,1320900,704.23999,2.29003899999998,-0.774931676035332,0.440115050025374,0.49700665497096,-0.94209271507059,-0.153345662666348,-1,1.34509694223258
2016-05-24,706.859985,720.969971,706.859985,720.090027,1929500,720.090027,-13.2300419999999,2.25065847226312,0.559741683918506,-0.338227216943604,-0.281776483065746,-1.70972381623922,1,-0.774931676035332
2016-05-25,720.76001,727.51001,719.705017,725.27002,1629200,725.27002,-4.51001000000008,0.719353526055719,1.45828573080685,2.82299802981352,1.90481891580587,1.96254016290841,1,2.25065847226312
2016-05-26,722.869995,728.330017,720.280029,724.119995,1542900,724.119995,-1.25,-0.158565081733287,2.98620218939853,2.18812948668709,3.56265889173719,2.63787482389742,-1,0.719353526055719
2016-05-27,724.01001,733.935974,724,732.659973,1975000,732.659973,-8.64996300000007,1.17935950656908,0.559647800815891,2.8229020337229,2.02609479564481,3.39844467702034,1,-0.158565081733287
2016-05-31,731.73999,739.72998,731.26001,735.719971,2129500,735.719971,-3.97998099999995,0.417655954026023,1.01892437247027,1.74560756692719,4.03555370378782,3.22934924379842,1,1.17935950656908
2016-06-01,734.530029,737.210022,730.659973,734.150024,1253600,734.150024,0.380004999999983,-0.213389205388303,1.60194112579366,1.44083592480494,2.17055415489042,4.47006438813563,-1,0.417655954026023
2016-06-02,732.5,733.02002,724.169983,730.400024,1337600,730.400024,2.09997599999997,-0.510794780005347,0.203375515916166,1.38513355096623,1.22437213108574,1.95253322123847,-1,-0.213389205388303
2016-06-03,729.27002,729.48999,720.559998,722.340027,1226300,722.340027,6.92999300000008,-1.10350448181257,-0.723094004471432,-0.308458095608289,0.867263581086449,0.707323322146969,-1,-0.510794780005347
2016-06-06,724.909973,724.909973,714.609985,716.549988,1565300,716.549988,8.35998500000005,-0.801566960652449,-1.60866261852769,-1.81861911153694,-1.40855872851131,-0.245811193212536,-1,-1.10350448181257
2016-06-07,719.840027,721.97998,716.549988,716.650024,1336200,716.650024,3.19000299999993,0.0139607845475319,-1.89622611512949,-2.39733507112165,-2.6056086222512,-2.19883514777462,1,-0.801566960652449
2016-06-08,723.960022,728.570007,720.580017,728.280029,1583700,728.280029,-4.32000700000003,1.62282908121412,-0.787718081141298,-1.88253005862442,-2.38370897335828,-2.59201160110957,1,0.0139607845475319
2016-06-09,722.869995,729.539978,722.335999,728.580017,988900,728.580017,-5.71002199999998,0.0411912984091981,1.63701642543326,0.822327681974081,-0.290251222664256,-0.799563414575332,1,1.62282908121412
2016-06-10,719.469971,725.890015,716.429993,719.409973,1216400,719.409973,0.0599979999999505,-1.25861865355003,1.66468884399283,1.67888203216326,0.863857707832662,-0.249179482502322,-1,0.0411912984091981
2016-06-13,716.51001,725.440002,716.51001,718.359985,1258900,718.359985,-1.84997500000009,-0.145951271098098,-1.21794579650625,0.385118106128746,0.399132656185328,-0.405633619968277,-1,-1.25861865355003
2016-06-14,716.47998,722.469971,713.119995,718.27002,1306100,718.27002,-1.79004000000009,-0.0125236652762621,-1.40273295472499,-1.36211946023306,0.238604750259524,0.25259884590216,-1,-0.145951271098098
2016-06-15,719,722.97998,717.309998,718.919983,1214500,718.919983,0.080016999999998,0.0904900638898944,-0.158456657925701,-1.41508094642128,-1.37447253822746,0.226051202923006,1,-0.0125236652762621
2016-06-16,714.909973,716.650024,703.26001,710.359985,1982500,710.359985,4.54998799999998,-1.19067465120106,0.0779550659409224,-0.0681099815668019,-1.3258713901839,-1.28522623541555,-1,0.0904900638898944
2016-06-17,708.650024,708.820007,688.452026,691.719971,3402400,691.719971,16.930053,-2.62402364907985,-1.10126202956376,-1.11364777646962,-1.25797366448241,-2.50075922683451,-1,-1.19067465120106
2016-06-20,698.77002,702.47998,693.409973,693.710022,2082500,693.710022,5.05999800000006,0.287696045138473,-3.78345471584979,-3.69638830254951,-3.70844904452745,-3.84898778710704,1,-2.62402364907985
2016-06-21,698.400024,702.77002,692.01001,695.940002,1465600,695.940002,2.46002199999998,0.321457082827047,-2.34387681620328,-3.50664352029842,-3.41932662037044,-3.43142206062606,1,0.287696045138473
2016-06-22,699.059998,700.859985,693.08197,697.460022,1184300,697.460022,1.59997599999997,0.218412506197615,0.610077947279632,-2.02995429141466,-3.19645879143687,-3.10886120514956,1,0.321457082827047
2016-06-23,697.450012,701.950012,687,701.869995,2171400,701.869995,-4.419983,0.632290433988493,0.540571691495615,0.829822940011659,-1.81597545925959,-2.98502775099521,1,0.218412506197615
2016-06-24,675.169983,689.400024,673.450012,675.219971,4449000,675.219971,-0.0499879999999848,-3.79700289082739,0.85208394156943,1.17628010857828,1.46736026506889,-1.19516726438357,-1,0.632290433988493
2016-06-27,671,672.299988,663.283997,668.26001,2629000,668.26001,2.73999000000003,-1.03076942313959,-3.18872054289586,-2.97727260115162,-2.66538617197605,-2.38535833744202,-1,-3.79700289082739
2016-06-28,678.969971,680.330017,673,680.039978,2173800,680.039978,-1.07000700000003,1.76278212428124,-4.7886339691726,-4.18662160968991,-3.97735320867503,-3.66868160944632,1,-1.03076942313959
2016-06-29,683,687.429016,681.409973,684.109985,1932600,684.109985,-1.10998500000005,0.598495254936325,0.71384248200799,-3.11026502849719,-2.49764050275558,-2.28468315577584,1,1.76278212428124
2016-06-30,685.469971,692.320007,683.650024,692.099976,1597700,692.099976,-6.63000499999998,1.16793953826005,2.37182754658626,1.31661005032685,-2.53038456217237,-1.91409350771361,1,0.598495254936325
2016-07-01,692.200012,700.650024,692.130005,699.210022,1344700,699.210022,-7.01000999999997,1.02731487452038,1.77342485591339,3.56746859654224,2.49992679792938,-1.39199838568395,1,1.16793953826005
2016-07-05,696.059998,696.940002,688.880005,694.950012,1462600,694.950012,1.10998599999994,-0.609260431910681,2.20725282938239,2.81895838776701,4.63143260659874,3.55292379229701,-1,1.02731487452038
2016-07-06,689.97998,701.679993,689.090027,697.77002,1411900,697.77002,-7.79004000000009,0.405785732974421,0.411795419568118,1.58454447935005,2.19252315780764,3.99395468838545,1,-0.609260431910681
2016-07-07,698.080017,698.200012,688.215027,695.359985,1303100,695.359985,2.72003199999995,-0.34539102152884,-0.205946990845611,0.819252159604189,1.99676006775431,2.60720583694861,-1,0.405785732974421
2016-07-08,699.5,705.710022,696.434998,705.630005,1575200,705.630005,-6.13000499999998,1.47693571984875,0.0589931639572425,-0.550626689958962,0.471031514672395,1.64447241622997,1,-0.34539102152884
2016-07-11,708.049988,716.51001,707.23999,715.090027,1111800,715.090027,-7.04003899999998,1.34064905587454,1.1264434949498,1.53680017491675,0.918176627622766,1.95492406721309,1,1.47693571984875
2016-07-12,719.119995,722.940002,715.909973,720.640015,1336900,720.640015,-1.52001999999993,0.776124374616678,2.83738530050732,2.48219420490435,2.89805232782699,2.27113520978679,1,1.34064905587454
2016-07-13,723.619995,724,716.849976,716.97998,935900,716.97998,6.64001500000006,-0.507886728993254,2.12717853459193,3.63553131404303,3.27758349377061,3.69666919294908,-1,0.776124374616678
2016-07-14,721.580017,722.210022,718.030029,720.950012,950200,720.950012,0.630004999999983,0.553715879207682,0.264295812924264,1.60848814811949,3.10918020397735,2.75305035318082,1,-0.507886728993254
2016-07-15,725.72998,725.73999,719.054993,719.849976,1279300,719.849976,5.88000399999999,-0.152581452484953,0.0430169007476037,0.819475140016189,2.17111048161848,3.68011210768764,-1,0.553715879207682
2016-07-18,722.710022,736.130005,721.190002,733.780029,1295500,733.780029,-11.070007,1.93513280050454,0.400289558991593,-0.109630187549324,0.665643320459846,2.01521631722562,1,-0.152581452484953
2016-07-19,729.890015,736.98999,729,736.960022,1227500,736.960022,-7.07000700000003,0.433371429355155,1.77959869428506,2.34316849404917,1.82338112323669,2.61365720319297,1,1.93513280050454
2016-07-20,737.330017,742.130005,737.099976,741.190002,1289700,741.190002,-3.85998500000005,0.573976860850678,2.37689054253716,2.22068239593843,2.78669454619919,2.26465456542821,1,0.433371429355155
2016-07-21,740.359985,741.690002,735.830994,738.630005,1026300,738.630005,1.72998000000007,-0.345390114962731,1.00983574193187,2.96451020510975,2.80740545989477,3.37666638892764,-1,0.573976860850678
2016-07-22,741.859985,743.23999,736.559998,742.73999,1259800,742.73999,-0.880004999999983,0.55643352858378,0.226604286548396,0.660957754139145,2.60888096494151,2.45231884398664,1,-0.345390114962731
2016-07-25,740.669983,742.609985,737.5,739.77002,1032400,739.77002,0.899962999999957,-0.399866715134052,0.209121547216983,0.784298717359739,1.22106907327673,3.17983118193506,-1,0.55643352858378
2016-07-26,739.039978,741.690002,734.27002,738.419983,1186700,738.419983,0.619995000000017,-0.182494148654475,0.154341820977075,-0.191581375378564,0.381295852707742,0.816319709349848,-1,-0.399866715134052
2016-07-27,738.280029,744.460022,737,741.77002,1497100,741.77002,-3.48999100000003,0.453676373490023,-0.581631130430991,-0.0284339924696101,-0.373725899233062,0.198105861433013,1,-0.182494148654475
2016-07-28,747.039978,748.650024,739.299988,745.909973,3530200,745.909973,1.13000499999998,0.558118134782529,0.2703542920001,-0.130593479960597,0.425113382714538,0.0782549681505277,1,0.453676373490023
2016-07-29,772.710022,778.549988,766.77002,768.789978,3841500,768.789978,3.92004399999996,3.06739497100141,1.01432655838622,0.829981323114445,0.426795788927428,0.985604152379384,1,0.558118134782529
2016-08-01,761.090027,780.429993,761.090027,772.880005,2700500,772.880005,-11.789978,0.532008366009158,3.64263279338251,4.1128349312291,3.92283509948132,3.50728227249485,1,3.06739497100141
